ADH1	YOL086C	chrXV	160594	159548
ADH2	YMR303C	chrXIII	874337	873291
ADH3	YMR083W	chrXIII	435915	434788
ALD2	YMR170C	chrXIII	603082	601562
ALD3	YMR169C	chrXIII	600872	599352
ALD4	YOR374W	chrXV	1041399	1039840
ALD5	YER073W	chrV	305592	304030
ALD6	YPL061W	chrXVI	434090	432588
CUP1-1	YHR053C	chrVIII	212720	212535
CUP1-2	YHR055C	chrVIII	214718	214533
DSF1	YEL070W	chrV	21097	19589
ENO1	YGR254W	chrVII	1002240	1000927
ENO2	YHR174W	chrVIII	452640	451327
ERR1	YOR393W	chrXV	1081589	1080276
ERR2	YPL281C	chrXVI	10870	9557
ERR3	YMR323W	chrXIII	921401	920088
FLO1	YAR050W	chrI	208016	203403
FLO5	YHR211W	chrVIII	528619	525392
FLO9	YAL063C	chrI	27968	24000
GAL2	YLR081W	chrXII	291936	290212
HHF1	YBR009C	chrII	255684	255373
HHF2	YNL030W	chrXIV	577038	576727
HHT1	YBR010W	chrII	256741	256331
HHT2	YNL031C	chrXIV	576050	575640
HSC82	YMR186W	chrXIII	634472	632355
HSP82	YPL240C	chrXVI	98625	96496
HTA1	YDR225W	chrIV	915928	915530
HTA2	YBL003C	chrII	235792	235394
HTB1	YDR224C	chrIV	914712	914317
HTB2	YBL002W	chrII	236887	236492
HXT1	YHR094C	chrVIII	292625	290913
HXT10	YFL011W	chrVI	113985	112345
HXT11	YOL156W	chrXV	26976	25273
HXT12	YIL170W	chrIX	21220	19847
HXT13	YEL069C	chrV	23231	21537
HXT15	YDL245C	chrIV	13360	11657
HXT16	YJR158W	chrX	734143	732440
HXT17	YNR072W	chrXIV	774351	772657
HXT2	YMR011W	chrXIII	289704	288079
HXT3	YDR345C	chrIV	1164660	1162957
HXT4	YHR092C	chrVIII	288811	287081
HXT5	YHR096C	chrVIII	296447	294669
HXT6	YDR343C	chrIV	1161320	1159608
HXT7	YDR342C	chrIV	1155928	1154216
HXT8	YJL214W	chrX	28596	26887
HXT9	YJL219W	chrX	21200	19497
MAN2	YNR073C	chrXIV	776300	774792
MEP1	YGR121C	chrVII	732927	731449
MEP2	YNL142W	chrXIV	358952	357453
MEP3	YPR138C	chrXVI	812453	810984
PAU1	YJL223C	chrX	9138	8776
PAU10	YDR542W	chrIV	1523611	1523249
PAU11	YGL261C	chrVII	6652	6290
PAU12	YGR294W	chrVII	1080668	1080306
PAU13	YHL046C	chrVIII	12285	11923
PAU14	YIL176C	chrIX	9155	8793
PAU15	YIR041W	chrIX	434303	433929
PAU16	YKL224C	chrXI	2181	1810
PAU17	YLL025W	chrXII	95121	94747
PAU18	YLL064C	chrXII	13445	13083
PAU19	YMR325W	chrXIII	923015	922641
PAU2	YEL049W	chrV	64090	63728
PAU20	YOL161C	chrXV	11911	11549
PAU21	YOR394W	chrXV	1083212	1082718
PAU22	YPL282C	chrXVI	8427	7933
PAU23	YLR037C	chrXII	223059	222685
PAU24	YBR301W	chrII	809419	809057
PAU3	YCR104W	chrIII	308175	307801
PAU4	YLR461W	chrXII	1063281	1062919
PAU5	YFL020C	chrVI	99599	99231
PAU6	YNR076W	chrXIV	782280	781918
PAU8	YAL068C	chrI	2169	1807
PDC1	YLR044C	chrXII	234081	232390
PDC5	YLR134W	chrXII	412414	410723
PDC6	YGR087C	chrVII	652981	651290
RPL12A	YEL054C	chrV	53218	52721
RPL12B	YDR418W	chrIV	1302113	1301616
RPL13A	YDL082W	chrIV	309388	308424
RPL13B	YMR142C	chrXIII	551207	550206
RPL15A	YLR029C	chrXII	202590	201976
RPL15B	YMR121C	chrXIII	510348	509734
RPL16A	YIL133C	chrIX	99416	98527
RPL16B	YNL069C	chrXIV	495001	493956
RPL17A	YKL180W	chrXI	110129	109269
RPL17B	YJL177W	chrX	91657	90786
RPL18A	YOL120C	chrXV	94402	93395
RPL18B	YNL301C	chrXIV	64562	63570
RPL19A	YBR084C-A	chrII	415261	414186
RPL19B	YBL027W	chrII	169376	168423
RPL21A	YBR191W	chrII	607140	606270
RPL21B	YPL079W	chrXVI	407539	406636
RPL22A	YLR061W	chrXII	263948	263194
RPL22B	YFL034C-A	chrVI	64932	64243
RPL23A	YBL087C	chrII	60739	59822
RPL23B	YER117W	chrV	397653	396769
RPL24A	YGL031C	chrVII	437934	437467
RPL24B	YGR148C	chrVII	787779	787312
RPL26A	YLR344W	chrXII	820142	819312
RPL26B	YGR034W	chrVII	556672	555812
RPL27A	YHR010W	chrVIII	127492	126521
RPL27B	YDR471W	chrIV	1402564	1401770
RPL33A	YPL143W	chrXVI	282970	282122
RPL33B	YOR234C	chrXV	779405	778555
RPL34A	YER056C-A	chrV	270185	269423
RPL34B	YIL052C	chrIX	257063	256226
RPL35A	YDL191W	chrIV	118517	117664
RPL35B	YDL136W	chrIV	218367	217600
RPL36A	YMR194W	chrXIII	651910	651145
RPL36B	YPL249C-A	chrXVI	76239	75699
RPL37A	YLR185W	chrXII	523288	522663
RPL37B	YDR500C	chrIV	1450853	1450198
RPL4A	YBR031W	chrII	301254	300166
RPL4B	YDR012W	chrIV	472941	471853
RPL6A	YML073C	chrXIII	124172	123227
RPL6B	YLR448W	chrXII	1029768	1028854
RPL7A	YGL076C	chrVII	365996	364335
RPL7B	YPL198W	chrXVI	174702	173152
RPS11A	YDR025W	chrIV	492324	491515
RPS11B	YBR048W	chrII	333812	332831
RPS14A	YCR031C	chrIII	178220	177500
RPS14B	YJL191W	chrX	74611	73787
RPS16A	YMR143W	chrXIII	552903	551928
RPS16B	YDL083C	chrIV	307789	306926
RPS17A	YML024W	chrXIII	226697	225889
RPS17B	YDR447C	chrIV	1355553	1354829
RPS18A	YDR450W	chrIV	1360798	1359923
RPS18B	YML026C	chrXIII	223828	222987
RPS1A	YLR441C	chrXII	1018908	1018141
RPS1B	YML063W	chrXIII	147249	146482
RPS21A	YKR057W	chrXI	552242	551657
RPS21B	YJL136C	chrX	157273	156550
RPS24A	YER074W	chrV	307196	306323
RPS24B	YIL069C	chrIX	232369	231553
RPS27A	YKL156W	chrXI	159212	158613
RPS27B	YHR021C	chrVIII	148669	147871
RPS6A	YPL090C	chrXVI	378395	377291
RPS6B	YBR181C	chrII	592774	591712
RPS8A	YBL072C	chrII	89125	88523
RPS8B	YER102W	chrV	363702	363100
RPS9A	YPL081W	chrXVI	406044	404950
RPS9B	YBR189W	chrII	605508	604508
SNO1	YMR095C	chrXIII	457959	457285
SNO2	YNL334C	chrXIV	12876	12208
SNO3	YFL060C	chrVI	10969	10301
SNZ1	YMR096W	chrXIII	459301	458408
SNZ2	YNL333W	chrXIV	14163	13267
SNZ3	YFL059W	chrVI	12259	11363
SSA1	YAL005C	chrI	141431	139503
SSA2	YLL024C	chrXII	97485	95566
SSA3	YBL075C	chrII	86448	84499
SSA4	YER103W	chrV	366517	364589
TSA1	YML028W	chrXIII	220728	220138
TSA2	YDR453C	chrIV	1365662	1365072
