Gene.symbol	Gene.secondaryIdentifier	Gene.chromosome.primaryIdentifier	Gene.chromosomeLocation.start	Gene.chromosomeLocation.end
AAC3	YBR085W	chrII	415983	416906
AAD10	YJR155W	chrX	727405	728271
AAD14	YNL331C	chrXIV	16118	17248
AAD15	YOL165C	chrXV	1647	2078
AAD3	YCR107W	chrIII	313890	314981
AAD4	YDL243C	chrIV	17577	18566
ADE16	YLR028C	chrXII	199540	201315
ADE17	YMR120C	chrXIII	507502	509280
ADH1	YOL086C	chrXV	159548	160594
ADH2	YMR303C	chrXIII	873291	874337
ADH3	YMR083W	chrXIII	434788	435915
ALD2	YMR170C	chrXIII	601562	603082
ALD3	YMR169C	chrXIII	599352	600872
ALD4	YOR374W	chrXV	1039840	1041399
ALD5	YER073W	chrV	304030	305592
ALD6	YPL061W	chrXVI	432588	434090
ANB1	YJR047C	chrX	524908	525381
ARF1	YDL192W	chrIV	116321	116866
ARF2	YDL137W	chrIV	216529	217074
ASP3-1	YLR155C	chrXII	469317	470405
ASP3-2	YLR157C	chrXII	472969	474057
ASP3-3	YLR158C	chrXII	482549	483637
ASP3-4	YLR160C	chrXII	486201	487289
BMH1	YER177W	chrV	545611	546414
BMH2	YDR099W	chrIV	653607	654428
COS1	YNL336W	chrXIV	8330	9475
COS2	YBR302C	chrII	810340	811479
COS3	YML132W	chrXIII	7244	8383
COS4	YFL062W	chrVI	6426	7565
COS5	YJR161C	chrX	742848	743999
COS6	YGR295C	chrVII	1081584	1082729
COS7	YDL248W	chrIV	1802	2953
CUP1-1	YHR053C	chrVIII	212535	212720
CUP1-2	YHR055C	chrVIII	214533	214718
DDI2	YNL335W	chrXIV	11452	12129
DDI3	YFL061W	chrVI	9545	10222
DOG1	YHR044C	chrVIII	194068	194808
DOG2	YHR043C	chrVIII	192805	193545
DSF1	YEL070W	chrV	19589	21097
EFT1	YOR133W	chrXV	575098	577626
EFT2	YDR385W	chrIV	1243230	1245758
ENA1	YDR040C	chrIV	535192	538467
ENA2	YDR039C	chrIV	531307	534582
ENA5	YDR038C	chrIV	527422	530697
ENO1	YGR254W	chrVII	1000927	1002240
ENO2	YHR174W	chrVIII	451327	452640
ERR1	YOR393W	chrXV	1080276	1081589
ERR2	YPL281C	chrXVI	9557	10870
ERR3	YMR323W	chrXIII	920088	921401
FEX1	YOR390W	chrXV	1076784	1077911
FEX2	YPL279C	chrXVI	13228	14355
FKS1	YLR342W	chrXII	809997	815627
FLO1	YAR050W	chrI	203403	208016
FLO5	YHR211W	chrVIII	525392	528619
FLO9	YAL063C	chrI	24000	27968
GAL2	YLR081W	chrXII	290212	291936
GDH1	YOR375C	chrXV	1041678	1043042
GDH3	YAL062W	chrI	31567	32940
GEX1	YCL073C	chrIII	6479	8326
GEX2	YKR106W	chrXI	661442	663289
GND1	YHR183W	chrVIII	470960	472429
GND2	YGR256W	chrVII	1004624	1006102
GSC2	YGR032W	chrVII	548264	553951
GSP1	YLR293C	chrXII	720771	721430
GSP2	YOR185C	chrXV	681444	682106
HHF1	YBR009C	chrII	255373	255684
HHF2	YNL030W	chrXIV	576727	577038
HHT1	YBR010W	chrII	256331	256741
HHT2	YNL031C	chrXIV	575640	576050
HSC82	YMR186W	chrXIII	632355	634472
HSP32	YPL280W	chrXVI	11887	12600
HSP33	YOR391C	chrXV	1078545	1079258
HSP82	YPL240C	chrXVI	96496	98625
HTA1	YDR225W	chrIV	915530	915928
HTA2	YBL003C	chrII	235394	235792
HTB1	YDR224C	chrIV	914317	914712
HTB2	YBL002W	chrII	236492	236887
HXT1	YHR094C	chrVIII	290913	292625
HXT10	YFL011W	chrVI	112345	113985
HXT11	YOL156W	chrXV	25273	26976
HXT12	YIL170W	chrIX	19847	21220
HXT13	YEL069C	chrV	21537	23231
HXT15	YDL245C	chrIV	11657	13360
HXT16	YJR158W	chrX	732440	734143
HXT17	YNR072W	chrXIV	772657	774351
HXT2	YMR011W	chrXIII	288079	289704
HXT3	YDR345C	chrIV	1162957	1164660
HXT4	YHR092C	chrVIII	287081	288811
HXT5	YHR096C	chrVIII	294669	296447
HXT6	YDR343C	chrIV	1159608	1161320
HXT7	YDR342C	chrIV	1154216	1155928
HXT8	YJL214W	chrX	26887	28596
HXT9	YJL219W	chrX	19497	21200
HYP2	YEL034W	chrV	85676	86149
IMA1	YGR287C	chrVII	1067222	1068991
IMA2	YOL157C	chrXV	22525	24294
IMA3	YIL172C	chrIX	16784	18553
IMA4	YJL221C	chrX	16767	18536
IMD1	YAR073W	chrI	227742	228953
IMD2	YHR216W	chrVIII	554396	555967
IMD3	YLR432W	chrXII	1002557	1004128
IMD4	YML056C	chrXIII	162194	164176
LYS20	YDL182W	chrIV	133437	134723
LYS21	YDL131W	chrIV	227393	228715
MAL12	YGR292W	chrVII	1076599	1078353
MAL32	YBR299W	chrII	805351	807105
MAN2	YNR073C	chrXIV	774792	776300
MEP1	YGR121C	chrVII	731449	732927
MEP3	YPR138C	chrXVI	810984	812453
MPH2	YDL247W	chrIV	5985	7814
MPH3	YJR160C	chrX	738008	739816
MST27	YGL051W	chrVII	403687	404391
MST28	YAR033W	chrI	188107	188811
NHP6A	YPR052C	chrXVI	665693	665974
NHP6B	YBR089C-A	chrII	426190	426489
PAU1	YJL223C	chrX	8776	9138
PAU10	YDR542W	chrIV	1523249	1523611
PAU11	YGL261C	chrVII	6290	6652
PAU12	YGR294W	chrVII	1080306	1080668
PAU13	YHL046C	chrVIII	11923	12285
PAU14	YIL176C	chrIX	8793	9155
PAU15	YIR041W	chrIX	433929	434303
PAU16	YKL224C	chrXI	1810	2181
PAU17	YLL025W	chrXII	94747	95121
PAU18	YLL064C	chrXII	13083	13445
PAU19	YMR325W	chrXIII	922641	923015
PAU2	YEL049W	chrV	63728	64090
PAU20	YOL161C	chrXV	11549	11911
PAU21	YOR394W	chrXV	1082718	1083212
PAU22	YPL282C	chrXVI	7933	8427
PAU23	YLR037C	chrXII	222685	223059
PAU24	YBR301W	chrII	809057	809419
PAU3	YCR104W	chrIII	307801	308175
PAU4	YLR461W	chrXII	1062919	1063281
PAU5	YFL020C	chrVI	99231	99599
PAU6	YNR076W	chrXIV	781918	782280
PAU8	YAL068C	chrI	1807	2169
PDC1	YLR044C	chrXII	232390	234081
PDC5	YLR134W	chrXII	410723	412414
PDC6	YGR087C	chrVII	651290	652981
PET9	YBL030C	chrII	163041	163997
PHO11	YAR071W	chrI	225460	226863
PHO12	YHR215W	chrVIII	552099	553502
PHO3	YBR092C	chrII	427698	429101
PHO5	YBR093C	chrII	429548	430951
PMP1	YCR024C-A	chrIII	162945	163067
PMP2	YEL017C-A	chrV	122798	122929
PPH21	YDL134C	chrIV	219662	220771
PPH22	YDL188C	chrIV	123865	124998
PRS2	YER099C	chrV	358105	359061
PRS4	YBL068W	chrII	92414	93394
PYC1	YGL062W	chrVII	385196	388732
PYC2	YBR218C	chrII	658707	662249
RPL12A	YEL054C	chrV	52721	53218
RPL12B	YDR418W	chrIV	1301616	1302113
RPL13A	YDL082W	chrIV	308424	309388
RPL13B	YMR142C	chrXIII	550206	551207
RPL15A	YLR029C	chrXII	201976	202590
RPL15B	YMR121C	chrXIII	509734	510348
RPL16A	YIL133C	chrIX	98527	99416
RPL16B	YNL069C	chrXIV	493956	495001
RPL17A	YKL180W	chrXI	109269	110129
RPL17B	YJL177W	chrX	90786	91657
RPL18A	YOL120C	chrXV	93395	94402
RPL18B	YNL301C	chrXIV	63570	64562
RPL19A	YBR084C-A	chrII	414186	415261
RPL19B	YBL027W	chrII	168423	169376
RPL21A	YBR191W	chrII	606270	607140
RPL21B	YPL079W	chrXVI	406636	407539
RPL22A	YLR061W	chrXII	263194	263948
RPL22B	YFL034C-A	chrVI	64243	64932
RPL23A	YBL087C	chrII	59822	60739
RPL23B	YER117W	chrV	396769	397653
RPL24A	YGL031C	chrVII	437467	437934
RPL24B	YGR148C	chrVII	787312	787779
RPL26A	YLR344W	chrXII	819312	820142
RPL26B	YGR034W	chrVII	555812	556672
RPL27A	YHR010W	chrVIII	126521	127492
RPL27B	YDR471W	chrIV	1401770	1402564
RPL33A	YPL143W	chrXVI	282122	282970
RPL33B	YOR234C	chrXV	778555	779405
RPL34A	YER056C-A	chrV	269423	270185
RPL34B	YIL052C	chrIX	256226	257063
RPL35A	YDL191W	chrIV	117664	118517
RPL35B	YDL136W	chrIV	217600	218367
RPL36A	YMR194W	chrXIII	651145	651910
RPL36B	YPL249C-A	chrXVI	75699	76239
RPL37A	YLR185W	chrXII	522663	523288
RPL37B	YDR500C	chrIV	1450198	1450853
RPL4A	YBR031W	chrII	300166	301254
RPL4B	YDR012W	chrIV	471853	472941
RPL6A	YML073C	chrXIII	123227	124172
RPL6B	YLR448W	chrXII	1028854	1029768
RPL7A	YGL076C	chrVII	364335	365996
RPL7B	YPL198W	chrXVI	173152	174702
RPS11A	YDR025W	chrIV	491515	492324
RPS11B	YBR048W	chrII	332831	333812
RPS14A	YCR031C	chrIII	177500	178220
RPS14B	YJL191W	chrX	73787	74611
RPS16A	YMR143W	chrXIII	551928	552903
RPS16B	YDL083C	chrIV	306926	307789
RPS17A	YML024W	chrXIII	225889	226697
RPS17B	YDR447C	chrIV	1354829	1355553
RPS18A	YDR450W	chrIV	1359923	1360798
RPS18B	YML026C	chrXIII	222987	223828
RPS1A	YLR441C	chrXII	1018141	1018908
RPS1B	YML063W	chrXIII	146482	147249
RPS21A	YKR057W	chrXI	551657	552242
RPS21B	YJL136C	chrX	156550	157273
RPS24A	YER074W	chrV	306323	307196
RPS24B	YIL069C	chrIX	231553	232369
RPS27A	YKL156W	chrXI	158613	159212
RPS27B	YHR021C	chrVIII	147871	148669
RPS6A	YPL090C	chrXVI	377291	378395
RPS6B	YBR181C	chrII	591712	592774
RPS8A	YBL072C	chrII	88523	89125
RPS8B	YER102W	chrV	363100	363702
RPS9A	YPL081W	chrXVI	404950	406044
RPS9B	YBR189W	chrII	604508	605508
SAM1	YLR180W	chrXII	515262	516410
SAM2	YDR502C	chrIV	1453310	1454464
SAM4	YPL273W	chrXVI	25087	26064
SER3	YER081W	chrV	322686	324095
SER33	YIL074C	chrIX	221081	222490
SNO1	YMR095C	chrXIII	457285	457959
SNO2	YNL334C	chrXIV	12208	12876
SNO3	YFL060C	chrVI	10301	10969
SNZ1	YMR096W	chrXIII	458408	459301
SNZ2	YNL333W	chrXIV	13267	14163
SNZ3	YFL059W	chrVI	11363	12259
SOR1	YJR159W	chrX	736044	737117
SOR2	YDL246C	chrIV	8683	9756
SSA1	YAL005C	chrI	139503	141431
SSA2	YLL024C	chrXII	95566	97485
SSA3	YBL075C	chrII	84499	86448
SSA4	YER103W	chrV	364589	366517
SSB1	YDL229W	chrIV	44065	45906
SSB2	YNL209W	chrXIV	252059	253900
SSF1	YHR066W	chrVIII	229335	230696
SSF2	YDR312W	chrIV	1087581	1088942
TDH1	YJL052W	chrX	338271	339269
TDH2	YJR009C	chrX	453683	454681
TDH3	YGR192C	chrVII	882812	883810
TEF1	YPR080W	chrXVI	700594	701970
TEF2	YBR118W	chrII	477671	479047
THI11	YJR156C	chrX	728574	729596
THI12	YNL332W	chrXIV	14832	15854
THI13	YDL244W	chrIV	16204	17226
THI20	YOL055C	chrXV	224420	226075
THI21	YPL258C	chrXVI	53498	55153
THI5	YFL058W	chrVI	12929	13951
THI7	YLR237W	chrXII	612367	614163
THI72	YOR192C	chrXV	698768	700567
TIF1	YKR059W	chrXI	554987	556174
TIF2	YJL138C	chrX	153504	154691
TPO2	YGR138C	chrVII	763762	765606
TPO3	YPR156C	chrXVI	837909	839777
TRR1	YDR353W	chrIV	1183299	1184258
TRR2	YHR106W	chrVIII	325598	326626
TSA1	YML028W	chrXIII	220138	220728
TSA2	YDR453C	chrIV	1365072	1365662
TUB1	YML085C	chrXIII	97941	99400
TUB3	YML124C	chrXIII	22048	23683
UBC4	YBR082C	chrII	406628	407169
UBC5	YDR059C	chrIV	569234	569770
VBA3	YCL069W	chrIII	9706	11082
VBA5	YKR105C	chrXI	658716	660464
VTH1	YIL173W	chrIX	11492	16141
VTH2	YJL222W	chrX	11475	16124
YRF1-1	YDR545W	chrIV	1526321	1531711
YRF1-2	YER190W	chrV	571480	576525
YRF1-3	YGR296W	chrVII	1084864	1090591
YRF1-4	YLR466W	chrXII	1067087	1071235
YRF1-5	YLR467W	chrXII	1072508	1077898
YRF1-6	YNL339C	chrXIV	371	6098
YRF1-7	YPL283C	chrXVI	280	6007
YRF1-8	YOR396W	chrXV	1085473	1090863
